??Id;Data Name;Technology;Zone;Begin data;End date;Time step;GMT;Source;Source date;Creator;Creation date;Validator;Validation date;Validation Status;Public data?;Comments;Class;Location;Value;Data hash;Consistency
N/A;_arrivals;PHEV_home;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_MK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_MK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_MK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;MK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_MK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_MT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_MT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_MT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_MT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_MT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_MT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_MT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;MT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_MT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_NL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_NL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_NL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_NL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_NL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_NL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_NL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;NL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_NL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_NO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_NO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_NO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_NO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_NO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_NO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_NO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;NO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_NO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_PL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_PL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_PL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_PL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_PL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_PL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_PL__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;PL;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_PL__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_PT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_PT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_PT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_PT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_PT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_PT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_PT__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;PT;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_PT__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_RO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_RO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_RO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_RO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_RO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_RO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_RO__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;RO;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_RO__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_RS__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_RS__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_RS__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_RS__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_RS__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_RS__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_RS__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;RS;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_RS__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_SE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_SE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_SE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_SE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_SE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_SE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_SE__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;SE;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_SE__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_SI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_SI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_SI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_SI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_SI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_SI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_SI__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;SI;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_SI__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_home;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_SK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_home;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_home_SK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;BEV_work;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_SK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;BEV_work;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;BEV_work_SK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_home;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_SK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_home;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_home_SK__departures.csv;N/A;N/A;N/A
N/A;_arrivals;PHEV_work;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_SK__arrivals.csv;N/A;N/A;N/A
N/A;_departures;PHEV_work;SK;Sat Jan 01 00:00:00 CET 2050;Sun Jan 01 00:00:00 CET 2051;60;Etc/GMT-1;METIS-S1-2050;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;RandomValueData;PHEV_work_SK__departures.csv;N/A;N/A;N/A
